 ******* Program HYDRUS
 ******* 
 Example 2 - test for codes                                              
 
 Units: L = cm   , T = days 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

      90.0844 -0.50000E+03  0.56000E+00 -0.29360E+02  0.00000E+00 -0.23985E+02 -0.42209E+02  0.47274E-01 -0.26584E+01  0.15084E-02 -0.23707E+01  0.00000E+00  0.11776E+00 -0.84113E+01  0.00000E+00  0.00000E+00  0.79173E+02  0.26584E+01  0.00000E+00    244  0.00000E+00
      90.0845 -0.50000E+03  0.56000E+00 -0.29427E+02  0.00000E+00 -0.23975E+02 -0.42259E+02  0.47330E-01 -0.26614E+01  0.15084E-02 -0.23731E+01  0.00000E+00  0.15353E+00 -0.84193E+01  0.00000E+00  0.00000E+00  0.79174E+02  0.26614E+01  0.00000E+00    245  0.00000E+00
      90.0846 -0.50000E+03  0.56000E+00 -0.29588E+02  0.00000E+00 -0.23965E+02 -0.42309E+02  0.47386E-01 -0.26643E+01  0.15084E-02 -0.23755E+01  0.00000E+00  0.13433E+00 -0.84272E+01  0.00000E+00  0.00000E+00  0.79174E+02  0.26643E+01  0.00000E+00    246  0.00000E+00
      90.0847 -0.50000E+03  0.56000E+00 -0.26421E+02  0.00000E+00 -0.23955E+02 -0.42359E+02  0.47442E-01 -0.26670E+01  0.15084E-02 -0.23779E+01  0.00000E+00  0.62785E-01 -0.84351E+01  0.00000E+00  0.00000E+00  0.79173E+02  0.26670E+01  0.00000E+00    247  0.00000E+00
      90.0848 -0.50000E+03  0.56000E+00 -0.28640E+02  0.00000E+00 -0.23945E+02 -0.42409E+02  0.47498E-01 -0.26698E+01  0.15084E-02 -0.23803E+01  0.00000E+00 -0.94287E-01 -0.84430E+01  0.00000E+00  0.00000E+00  0.79173E+02  0.26698E+01  0.00000E+00    248  0.00000E+00
      90.0849 -0.50000E+03  0.56000E+00 -0.27895E+02  0.00000E+00 -0.23935E+02 -0.42459E+02  0.47554E-01 -0.26726E+01  0.15084E-02 -0.23827E+01  0.00000E+00 -0.19360E+00 -0.84509E+01  0.00000E+00  0.00000E+00  0.79173E+02  0.26726E+01  0.00000E+00    249  0.00000E+00
      90.0850 -0.50000E+03  0.56000E+00 -0.27714E+02  0.00000E+00 -0.23925E+02 -0.42509E+02  0.47610E-01 -0.26754E+01  0.15084E-02 -0.23851E+01  0.00000E+00 -0.12247E+00 -0.84589E+01  0.00000E+00  0.00000E+00  0.79173E+02  0.26754E+01  0.00000E+00    250  0.00000E+00
      90.0851 -0.50000E+03  0.56000E+00 -0.28906E+02  0.00000E+00 -0.23915E+02 -0.42559E+02  0.47666E-01 -0.26783E+01  0.15084E-02 -0.23875E+01  0.00000E+00 -0.92655E-01 -0.84668E+01  0.00000E+00  0.00000E+00  0.79173E+02  0.26783E+01  0.00000E+00    251  0.00000E+00
      90.0852 -0.50000E+03  0.56000E+00 -0.29315E+02  0.00000E+00 -0.23905E+02 -0.42609E+02  0.47722E-01 -0.26812E+01  0.15084E-02 -0.23899E+01  0.00000E+00 -0.10022E-01 -0.84747E+01  0.00000E+00  0.00000E+00  0.79174E+02  0.26812E+01  0.00000E+00    252  0.00000E+00
      90.0853 -0.50000E+03  0.56000E+00 -0.29585E+02  0.00000E+00 -0.23895E+02 -0.42659E+02  0.47778E-01 -0.26842E+01  0.15084E-02 -0.23922E+01  0.00000E+00  0.16273E-01 -0.84826E+01  0.00000E+00  0.00000E+00  0.79174E+02  0.26842E+01  0.00000E+00    253  0.00000E+00
      90.0854 -0.50000E+03  0.56000E+00 -0.29359E+02  0.00000E+00 -0.23882E+02 -0.42723E+02  0.47850E-01 -0.26880E+01  0.15084E-02 -0.23953E+01  0.00000E+00  0.22049E-01 -0.84928E+01  0.00000E+00  0.00000E+00  0.79175E+02  0.26880E+01  0.00000E+00    254  0.00000E+00
      90.0856 -0.50000E+03  0.56000E+00 -0.29513E+02  0.00000E+00 -0.23865E+02 -0.42808E+02  0.47945E-01 -0.26930E+01  0.15084E-02 -0.23994E+01  0.00000E+00  0.16396E+00 -0.85062E+01  0.00000E+00  0.00000E+00  0.79176E+02  0.26930E+01  0.00000E+00    255  0.00000E+00
      90.0857 -0.50000E+03  0.56000E+00 -0.28936E+02  0.00000E+00 -0.23855E+02 -0.42858E+02  0.48001E-01 -0.26959E+01  0.15084E-02 -0.24018E+01  0.00000E+00  0.95402E-01 -0.85141E+01  0.00000E+00  0.00000E+00  0.79176E+02  0.26959E+01  0.00000E+00    256  0.00000E+00
      90.0858 -0.50000E+03  0.56000E+00 -0.29627E+02  0.00000E+00 -0.23844E+02 -0.42908E+02  0.48057E-01 -0.26988E+01  0.15084E-02 -0.24041E+01  0.00000E+00  0.17342E+00 -0.85220E+01  0.00000E+00  0.00000E+00  0.79176E+02  0.26988E+01  0.00000E+00    257  0.00000E+00
      90.0859 -0.50000E+03  0.56000E+00 -0.29498E+02  0.00000E+00 -0.23835E+02 -0.42958E+02  0.48113E-01 -0.27018E+01  0.15084E-02 -0.24065E+01  0.00000E+00  0.10123E-01 -0.85298E+01  0.00000E+00  0.00000E+00  0.79177E+02  0.27018E+01  0.00000E+00    258  0.00000E+00
      90.0860 -0.50000E+03  0.56000E+00 -0.29499E+02  0.00000E+00 -0.23824E+02 -0.43008E+02  0.48169E-01 -0.27047E+01  0.15084E-02 -0.24089E+01  0.00000E+00  0.10415E+00 -0.85377E+01  0.00000E+00  0.00000E+00  0.79177E+02  0.27047E+01  0.00000E+00    259  0.00000E+00
      90.0861 -0.50000E+03  0.56000E+00 -0.29517E+02  0.00000E+00 -0.23814E+02 -0.43058E+02  0.48225E-01 -0.27077E+01  0.15084E-02 -0.24113E+01  0.00000E+00  0.11361E+00 -0.85456E+01  0.00000E+00  0.00000E+00  0.79177E+02  0.27077E+01  0.00000E+00    260  0.00000E+00
      90.0862 -0.50000E+03  0.56000E+00 -0.29517E+02  0.00000E+00 -0.23804E+02 -0.43108E+02  0.48281E-01 -0.27106E+01  0.15084E-02 -0.24137E+01  0.00000E+00  0.97871E-01 -0.85535E+01  0.00000E+00  0.00000E+00  0.79178E+02  0.27106E+01  0.00000E+00    261  0.00000E+00
      90.0863 -0.50000E+03  0.56000E+00 -0.29517E+02  0.00000E+00 -0.23794E+02 -0.43158E+02  0.48337E-01 -0.27136E+01  0.15084E-02 -0.24161E+01  0.00000E+00  0.97838E-01 -0.85613E+01  0.00000E+00  0.00000E+00  0.79178E+02  0.27136E+01  0.00000E+00    262  0.00000E+00
      90.0864 -0.50000E+03  0.56000E+00 -0.29516E+02  0.00000E+00 -0.23784E+02 -0.43208E+02  0.48393E-01 -0.27165E+01  0.15084E-02 -0.24184E+01  0.00000E+00  0.98181E-01 -0.85692E+01  0.00000E+00  0.00000E+00  0.79178E+02  0.27165E+01  0.00000E+00    263  0.00000E+00
      90.0865 -0.50000E+03  0.56000E+00 -0.29515E+02  0.00000E+00 -0.23774E+02 -0.43258E+02  0.48449E-01 -0.27195E+01  0.15084E-02 -0.24208E+01  0.00000E+00  0.99030E-01 -0.85771E+01  0.00000E+00  0.00000E+00  0.79179E+02  0.27195E+01  0.00000E+00    264  0.00000E+00
      90.0866 -0.50000E+03  0.56000E+00 -0.29514E+02  0.00000E+00 -0.23764E+02 -0.43308E+02  0.48505E-01 -0.27225E+01  0.15084E-02 -0.24232E+01  0.00000E+00  0.99694E-01 -0.85849E+01  0.00000E+00  0.00000E+00  0.79179E+02  0.27225E+01  0.00000E+00    265  0.00000E+00
      90.0867 -0.50000E+03  0.56000E+00 -0.29513E+02  0.00000E+00 -0.23754E+02 -0.43358E+02  0.48561E-01 -0.27254E+01  0.15084E-02 -0.24256E+01  0.00000E+00  0.10030E+00 -0.85928E+01  0.00000E+00  0.00000E+00  0.79179E+02  0.27254E+01  0.00000E+00    266  0.00000E+00
      90.0868 -0.50000E+03  0.56000E+00 -0.29512E+02  0.00000E+00 -0.23744E+02 -0.43408E+02  0.48617E-01 -0.27284E+01  0.15084E-02 -0.24279E+01  0.00000E+00  0.10117E+00 -0.86007E+01  0.00000E+00  0.00000E+00  0.79179E+02  0.27284E+01  0.00000E+00    267  0.00000E+00
      90.0869 -0.50000E+03  0.56000E+00 -0.29511E+02  0.00000E+00 -0.23735E+02 -0.43458E+02  0.48673E-01 -0.27313E+01  0.15084E-02 -0.24303E+01  0.00000E+00  0.10190E+00 -0.86085E+01  0.00000E+00  0.00000E+00  0.79180E+02  0.27313E+01  0.00000E+00    268  0.00000E+00
      90.0870 -0.50000E+03  0.56000E+00 -0.29509E+02  0.00000E+00 -0.23725E+02 -0.43508E+02  0.48729E-01 -0.27343E+01  0.15084E-02 -0.24327E+01  0.00000E+00  0.10276E+00 -0.86163E+01  0.00000E+00  0.00000E+00  0.79180E+02  0.27343E+01  0.00000E+00    269  0.00000E+00
      90.0871 -0.50000E+03  0.56000E+00 -0.29508E+02  0.00000E+00 -0.23715E+02 -0.43558E+02  0.48785E-01 -0.27372E+01  0.15084E-02 -0.24351E+01  0.00000E+00  0.10396E+00 -0.86242E+01  0.00000E+00  0.00000E+00  0.79180E+02  0.27372E+01  0.00000E+00    270  0.00000E+00
      90.0872 -0.50000E+03  0.56000E+00 -0.29507E+02  0.00000E+00 -0.23705E+02 -0.43608E+02  0.48841E-01 -0.27402E+01  0.15084E-02 -0.24374E+01  0.00000E+00  0.10465E+00 -0.86320E+01  0.00000E+00  0.00000E+00  0.79181E+02  0.27402E+01  0.00000E+00    271  0.00000E+00
      90.0873 -0.50000E+03  0.56000E+00 -0.29507E+02  0.00000E+00 -0.23695E+02 -0.43658E+02  0.48897E-01 -0.27431E+01  0.15084E-02 -0.24398E+01  0.00000E+00  0.10525E+00 -0.86399E+01  0.00000E+00  0.00000E+00  0.79181E+02  0.27431E+01  0.00000E+00    272  0.00000E+00
      90.0874 -0.50000E+03  0.56000E+00 -0.29506E+02  0.00000E+00 -0.23685E+02 -0.43708E+02  0.48953E-01 -0.27461E+01  0.15084E-02 -0.24422E+01  0.00000E+00  0.10585E+00 -0.86477E+01  0.00000E+00  0.00000E+00  0.79181E+02  0.27461E+01  0.00000E+00    273  0.00000E+00
      90.0875 -0.50000E+03  0.56000E+00 -0.29505E+02  0.00000E+00 -0.23675E+02 -0.43758E+02  0.49009E-01 -0.27490E+01  0.15084E-02 -0.24445E+01  0.00000E+00  0.10633E+00 -0.86556E+01  0.00000E+00  0.00000E+00  0.79182E+02  0.27490E+01  0.00000E+00    274  0.00000E+00
      90.0876 -0.50000E+03  0.56000E+00 -0.29504E+02  0.00000E+00 -0.23665E+02 -0.43808E+02  0.49065E-01 -0.27520E+01  0.15084E-02 -0.24469E+01  0.00000E+00  0.10704E+00 -0.86634E+01  0.00000E+00  0.00000E+00  0.79182E+02  0.27520E+01  0.00000E+00    275  0.00000E+00
      90.0877 -0.50000E+03  0.56000E+00 -0.29504E+02  0.00000E+00 -0.23655E+02 -0.43858E+02  0.49121E-01 -0.27549E+01  0.15084E-02 -0.24493E+01  0.00000E+00  0.10766E+00 -0.86712E+01  0.00000E+00  0.00000E+00  0.79182E+02  0.27549E+01  0.00000E+00    276  0.00000E+00
      90.0878 -0.50000E+03  0.56000E+00 -0.29503E+02  0.00000E+00 -0.23645E+02 -0.43908E+02  0.49177E-01 -0.27579E+01  0.15084E-02 -0.24516E+01  0.00000E+00  0.10817E+00 -0.86790E+01  0.00000E+00  0.00000E+00  0.79183E+02  0.27579E+01  0.00000E+00    277  0.00000E+00
      90.0879 -0.50000E+03  0.56000E+00 -0.29503E+02  0.00000E+00 -0.23635E+02 -0.43958E+02  0.49233E-01 -0.27608E+01  0.15084E-02 -0.24540E+01  0.00000E+00  0.10861E+00 -0.86869E+01  0.00000E+00  0.00000E+00  0.79183E+02  0.27608E+01  0.00000E+00    278  0.00000E+00
      90.0880 -0.50000E+03  0.56000E+00 -0.29502E+02  0.00000E+00 -0.23625E+02 -0.44008E+02  0.49289E-01 -0.27638E+01  0.15084E-02 -0.24564E+01  0.00000E+00  0.10922E+00 -0.86947E+01  0.00000E+00  0.00000E+00  0.79183E+02  0.27638E+01  0.00000E+00    279  0.00000E+00
      90.0881 -0.50000E+03  0.56000E+00 -0.29502E+02  0.00000E+00 -0.23615E+02 -0.44058E+02  0.49345E-01 -0.27667E+01  0.15084E-02 -0.24587E+01  0.00000E+00  0.10976E+00 -0.87025E+01  0.00000E+00  0.00000E+00  0.79183E+02  0.27667E+01  0.00000E+00    280  0.00000E+00
      90.0882 -0.50000E+03  0.56000E+00 -0.29501E+02  0.00000E+00 -0.23605E+02 -0.44108E+02  0.49401E-01 -0.27697E+01  0.15084E-02 -0.24611E+01  0.00000E+00  0.11031E+00 -0.87103E+01  0.00000E+00  0.00000E+00  0.79184E+02  0.27697E+01  0.00000E+00    281  0.00000E+00
      90.0883 -0.50000E+03  0.56000E+00 -0.29501E+02  0.00000E+00 -0.23595E+02 -0.44158E+02  0.49457E-01 -0.27726E+01  0.15084E-02 -0.24634E+01  0.00000E+00  0.11069E+00 -0.87181E+01  0.00000E+00  0.00000E+00  0.79184E+02  0.27726E+01  0.00000E+00    282  0.00000E+00
      90.0884 -0.50000E+03  0.56000E+00 -0.29500E+02  0.00000E+00 -0.23585E+02 -0.44208E+02  0.49513E-01 -0.27756E+01  0.15084E-02 -0.24658E+01  0.00000E+00  0.11138E+00 -0.87258E+01  0.00000E+00  0.00000E+00  0.79184E+02  0.27756E+01  0.00000E+00    283  0.00000E+00
      90.0885 -0.50000E+03  0.56000E+00 -0.29500E+02  0.00000E+00 -0.23576E+02 -0.44258E+02  0.49569E-01 -0.27785E+01  0.15084E-02 -0.24681E+01  0.00000E+00  0.11194E+00 -0.87336E+01  0.00000E+00  0.00000E+00  0.79185E+02  0.27785E+01  0.00000E+00    284  0.00000E+00
      90.0886 -0.50000E+03  0.56000E+00 -0.29499E+02  0.00000E+00 -0.23566E+02 -0.44308E+02  0.49625E-01 -0.27815E+01  0.15084E-02 -0.24705E+01  0.00000E+00  0.11237E+00 -0.87414E+01  0.00000E+00  0.00000E+00  0.79185E+02  0.27815E+01  0.00000E+00    285  0.00000E+00
      90.0887 -0.50000E+03  0.56000E+00 -0.29498E+02  0.00000E+00 -0.23556E+02 -0.44358E+02  0.49681E-01 -0.27844E+01  0.15084E-02 -0.24729E+01  0.00000E+00  0.11314E+00 -0.87492E+01  0.00000E+00  0.00000E+00  0.79185E+02  0.27844E+01  0.00000E+00    286  0.00000E+00
      90.0888 -0.50000E+03  0.56000E+00 -0.29498E+02  0.00000E+00 -0.23546E+02 -0.44408E+02  0.49737E-01 -0.27874E+01  0.15084E-02 -0.24752E+01  0.00000E+00  0.11369E+00 -0.87569E+01  0.00000E+00  0.00000E+00  0.79186E+02  0.27874E+01  0.00000E+00    287  0.00000E+00
      90.0889 -0.50000E+03  0.56000E+00 -0.29497E+02  0.00000E+00 -0.23536E+02 -0.44458E+02  0.49793E-01 -0.27903E+01  0.15084E-02 -0.24776E+01  0.00000E+00  0.11415E+00 -0.87647E+01  0.00000E+00  0.00000E+00  0.79186E+02  0.27903E+01  0.00000E+00    288  0.00000E+00
      90.0890 -0.50000E+03  0.56000E+00 -0.29497E+02  0.00000E+00 -0.23526E+02 -0.44508E+02  0.49849E-01 -0.27933E+01  0.15084E-02 -0.24799E+01  0.00000E+00  0.11448E+00 -0.87724E+01  0.00000E+00  0.00000E+00  0.79186E+02  0.27933E+01  0.00000E+00    289  0.00000E+00
      90.0891 -0.50000E+03  0.56000E+00 -0.29497E+02  0.00000E+00 -0.23516E+02 -0.44558E+02  0.49905E-01 -0.27962E+01  0.15084E-02 -0.24823E+01  0.00000E+00  0.11493E+00 -0.87802E+01  0.00000E+00  0.00000E+00  0.79187E+02  0.27962E+01  0.00000E+00    290  0.00000E+00
      90.0892 -0.50000E+03  0.56000E+00 -0.29497E+02  0.00000E+00 -0.23507E+02 -0.44608E+02  0.49961E-01 -0.27992E+01  0.15084E-02 -0.24846E+01  0.00000E+00  0.11541E+00 -0.87879E+01  0.00000E+00  0.00000E+00  0.79187E+02  0.27992E+01  0.00000E+00    291  0.00000E+00
      90.0893 -0.50000E+03  0.56000E+00 -0.29497E+02  0.00000E+00 -0.23497E+02 -0.44658E+02  0.50017E-01 -0.28021E+01  0.15084E-02 -0.24870E+01  0.00000E+00  0.11569E+00 -0.87956E+01  0.00000E+00  0.00000E+00  0.79187E+02  0.28021E+01  0.00000E+00    292  0.00000E+00
      90.0894 -0.50000E+03  0.56000E+00 -0.29496E+02  0.00000E+00 -0.23487E+02 -0.44708E+02  0.50073E-01 -0.28051E+01  0.15084E-02 -0.24893E+01  0.00000E+00  0.11630E+00 -0.88033E+01  0.00000E+00  0.00000E+00  0.79188E+02  0.28051E+01  0.00000E+00    293  0.00000E+00
      90.0895 -0.50000E+03  0.56000E+00 -0.29496E+02  0.00000E+00 -0.23477E+02 -0.44758E+02  0.50129E-01 -0.28080E+01  0.15084E-02 -0.24917E+01  0.00000E+00  0.11668E+00 -0.88110E+01  0.00000E+00  0.00000E+00  0.79188E+02  0.28080E+01  0.00000E+00    294  0.00000E+00
      90.0896 -0.50000E+03  0.56000E+00 -0.29495E+02  0.00000E+00 -0.23467E+02 -0.44808E+02  0.50185E-01 -0.28110E+01  0.15084E-02 -0.24940E+01  0.00000E+00  0.11726E+00 -0.88187E+01  0.00000E+00  0.00000E+00  0.79188E+02  0.28110E+01  0.00000E+00    295  0.00000E+00
      90.0897 -0.50000E+03  0.56000E+00 -0.29495E+02  0.00000E+00 -0.23458E+02 -0.44858E+02  0.50241E-01 -0.28139E+01  0.15084E-02 -0.24964E+01  0.00000E+00  0.11786E+00 -0.88263E+01  0.00000E+00  0.00000E+00  0.79189E+02  0.28139E+01  0.00000E+00    296  0.00000E+00
      90.0898 -0.50000E+03  0.56000E+00 -0.29495E+02  0.00000E+00 -0.23448E+02 -0.44908E+02  0.50297E-01 -0.28169E+01  0.15084E-02 -0.24987E+01  0.00000E+00  0.11821E+00 -0.88340E+01  0.00000E+00  0.00000E+00  0.79189E+02  0.28169E+01  0.00000E+00    297  0.00000E+00
      90.0899 -0.50000E+03  0.56000E+00 -0.29495E+02  0.00000E+00 -0.23438E+02 -0.44958E+02  0.50353E-01 -0.28198E+01  0.15084E-02 -0.25011E+01  0.00000E+00  0.11868E+00 -0.88417E+01  0.00000E+00  0.00000E+00  0.79190E+02  0.28198E+01  0.00000E+00    298  0.00000E+00
      90.0900 -0.50000E+03  0.56000E+00 -0.29496E+02  0.00000E+00 -0.23428E+02 -0.45008E+02  0.50409E-01 -0.28228E+01  0.15084E-02 -0.25034E+01  0.00000E+00  0.11887E+00 -0.88493E+01  0.00000E+00  0.00000E+00  0.79190E+02  0.28228E+01  0.00000E+00    299  0.00000E+00
      90.0901 -0.50000E+03  0.56000E+00 -0.29497E+02  0.00000E+00 -0.23419E+02 -0.45058E+02  0.50465E-01 -0.28257E+01  0.15084E-02 -0.25057E+01  0.00000E+00  0.11913E+00 -0.88569E+01  0.00000E+00  0.00000E+00  0.79190E+02  0.28257E+01  0.00000E+00    300  0.00000E+00
      90.0902 -0.50000E+03  0.56000E+00 -0.29497E+02  0.00000E+00 -0.23409E+02 -0.45108E+02  0.50521E-01 -0.28287E+01  0.15084E-02 -0.25081E+01  0.00000E+00  0.11920E+00 -0.88646E+01  0.00000E+00  0.00000E+00  0.79191E+02  0.28287E+01  0.00000E+00    301  0.00000E+00
      90.0903 -0.50000E+03  0.56000E+00 -0.29496E+02  0.00000E+00 -0.23399E+02 -0.45158E+02  0.50577E-01 -0.28316E+01  0.15084E-02 -0.25104E+01  0.00000E+00  0.11976E+00 -0.88722E+01  0.00000E+00  0.00000E+00  0.79191E+02  0.28316E+01  0.00000E+00    302  0.00000E+00
      90.0904 -0.50000E+03  0.56000E+00 -0.29494E+02  0.00000E+00 -0.23390E+02 -0.45208E+02  0.50633E-01 -0.28346E+01  0.15084E-02 -0.25128E+01  0.00000E+00  0.12032E+00 -0.88798E+01  0.00000E+00  0.00000E+00  0.79191E+02  0.28346E+01  0.00000E+00    303  0.00000E+00
      90.0905 -0.50000E+03  0.56000E+00 -0.29494E+02  0.00000E+00 -0.23380E+02 -0.45258E+02  0.50689E-01 -0.28375E+01  0.15084E-02 -0.25151E+01  0.00000E+00  0.12266E+00 -0.88874E+01  0.00000E+00  0.00000E+00  0.79192E+02  0.28375E+01  0.00000E+00    304  0.00000E+00
      90.0906 -0.50000E+03  0.56000E+00 -0.29496E+02  0.00000E+00 -0.23370E+02 -0.45308E+02  0.50745E-01 -0.28404E+01  0.15084E-02 -0.25174E+01  0.00000E+00  0.12258E+00 -0.88950E+01  0.00000E+00  0.00000E+00  0.79192E+02  0.28404E+01  0.00000E+00    305  0.00000E+00
      90.0907 -0.50000E+03  0.56000E+00 -0.29497E+02  0.00000E+00 -0.23361E+02 -0.45358E+02  0.50801E-01 -0.28434E+01  0.15084E-02 -0.25198E+01  0.00000E+00  0.12235E+00 -0.89026E+01  0.00000E+00  0.00000E+00  0.79193E+02  0.28434E+01  0.00000E+00    306  0.00000E+00
      90.0908 -0.50000E+03  0.56000E+00 -0.29499E+02  0.00000E+00 -0.23351E+02 -0.45408E+02  0.50857E-01 -0.28463E+01  0.15084E-02 -0.25221E+01  0.00000E+00  0.12213E+00 -0.89101E+01  0.00000E+00  0.00000E+00  0.79193E+02  0.28463E+01  0.00000E+00    307  0.00000E+00
      90.0909 -0.50000E+03  0.56000E+00 -0.29501E+02  0.00000E+00 -0.23342E+02 -0.45458E+02  0.50913E-01 -0.28493E+01  0.15084E-02 -0.25244E+01  0.00000E+00  0.12158E+00 -0.89177E+01  0.00000E+00  0.00000E+00  0.79193E+02  0.28493E+01  0.00000E+00    308  0.00000E+00
      90.0910 -0.50000E+03  0.56000E+00 -0.29504E+02  0.00000E+00 -0.23332E+02 -0.45508E+02  0.50969E-01 -0.28522E+01  0.15084E-02 -0.25268E+01  0.00000E+00  0.12099E+00 -0.89253E+01  0.00000E+00  0.00000E+00  0.79194E+02  0.28522E+01  0.00000E+00    309  0.00000E+00
      90.0911 -0.50000E+03  0.56000E+00 -0.29507E+02  0.00000E+00 -0.23322E+02 -0.45558E+02  0.51025E-01 -0.28552E+01  0.15084E-02 -0.25291E+01  0.00000E+00  0.11985E+00 -0.89328E+01  0.00000E+00  0.00000E+00  0.79194E+02  0.28552E+01  0.00000E+00    310  0.00000E+00
      90.0912 -0.50000E+03  0.56000E+00 -0.29511E+02  0.00000E+00 -0.23313E+02 -0.45608E+02  0.51081E-01 -0.28582E+01  0.15084E-02 -0.25314E+01  0.00000E+00  0.11886E+00 -0.89404E+01  0.00000E+00  0.00000E+00  0.79195E+02  0.28582E+01  0.00000E+00    311  0.00000E+00
      90.0913 -0.50000E+03  0.56000E+00 -0.29517E+02  0.00000E+00 -0.23303E+02 -0.45658E+02  0.51137E-01 -0.28611E+01  0.15084E-02 -0.25338E+01  0.00000E+00  0.11752E+00 -0.89480E+01  0.00000E+00  0.00000E+00  0.79195E+02  0.28611E+01  0.00000E+00    312  0.00000E+00
      90.0914 -0.50000E+03  0.56000E+00 -0.29524E+02  0.00000E+00 -0.23294E+02 -0.45708E+02  0.51193E-01 -0.28641E+01  0.15084E-02 -0.25361E+01  0.00000E+00  0.11508E+00 -0.89555E+01  0.00000E+00  0.00000E+00  0.79195E+02  0.28641E+01  0.00000E+00    313  0.00000E+00
      90.0915 -0.50000E+03  0.56000E+00 -0.29531E+02  0.00000E+00 -0.23284E+02 -0.45758E+02  0.51249E-01 -0.28670E+01  0.15084E-02 -0.25384E+01  0.00000E+00  0.11216E+00 -0.89630E+01  0.00000E+00  0.00000E+00  0.79196E+02  0.28670E+01  0.00000E+00    314  0.00000E+00
      90.0916 -0.50000E+03  0.56000E+00 -0.29544E+02  0.00000E+00 -0.23274E+02 -0.45808E+02  0.51305E-01 -0.28700E+01  0.15084E-02 -0.25407E+01  0.00000E+00  0.10911E+00 -0.89706E+01  0.00000E+00  0.00000E+00  0.79196E+02  0.28700E+01  0.00000E+00    315  0.00000E+00
      90.0917 -0.50000E+03  0.56000E+00 -0.29562E+02  0.00000E+00 -0.23265E+02 -0.45858E+02  0.51361E-01 -0.28729E+01  0.15084E-02 -0.25431E+01  0.00000E+00  0.10337E+00 -0.89781E+01  0.00000E+00  0.00000E+00  0.79197E+02  0.28729E+01  0.00000E+00    316  0.00000E+00
      90.0918 -0.50000E+03  0.56000E+00 -0.29595E+02  0.00000E+00 -0.23255E+02 -0.45908E+02  0.51417E-01 -0.28759E+01  0.15084E-02 -0.25454E+01  0.00000E+00  0.94947E-01 -0.89856E+01  0.00000E+00  0.00000E+00  0.79197E+02  0.28759E+01  0.00000E+00    317  0.00000E+00
      90.0919 -0.50000E+03  0.56000E+00 -0.29378E+02  0.00000E+00 -0.23246E+02 -0.45958E+02  0.51473E-01 -0.28788E+01  0.15084E-02 -0.25477E+01  0.00000E+00  0.78605E-01 -0.89931E+01  0.00000E+00  0.00000E+00  0.79198E+02  0.28788E+01  0.00000E+00    318  0.00000E+00
      90.0920 -0.50000E+03  0.56000E+00 -0.29572E+02  0.00000E+00 -0.23236E+02 -0.46008E+02  0.51529E-01 -0.28818E+01  0.15084E-02 -0.25500E+01  0.00000E+00  0.14927E+00 -0.90005E+01  0.00000E+00  0.00000E+00  0.79198E+02  0.28818E+01  0.00000E+00    319  0.00000E+00
      90.0921 -0.50000E+03  0.56000E+00 -0.29384E+02  0.00000E+00 -0.23227E+02 -0.46058E+02  0.51585E-01 -0.28847E+01  0.15084E-02 -0.25524E+01  0.00000E+00  0.90100E-01 -0.90081E+01  0.00000E+00  0.00000E+00  0.79198E+02  0.28847E+01  0.00000E+00    320  0.00000E+00
      90.0922 -0.50000E+03  0.56000E+00 -0.29631E+02  0.00000E+00 -0.23217E+02 -0.46108E+02  0.51641E-01 -0.28877E+01  0.15084E-02 -0.25547E+01  0.00000E+00  0.14965E+00 -0.90155E+01  0.00000E+00  0.00000E+00  0.79199E+02  0.28877E+01  0.00000E+00    321  0.00000E+00
      90.0923 -0.50000E+03  0.56000E+00 -0.29393E+02  0.00000E+00 -0.23208E+02 -0.46158E+02  0.51697E-01 -0.28906E+01  0.15084E-02 -0.25570E+01  0.00000E+00  0.60722E-01 -0.90229E+01  0.00000E+00  0.00000E+00  0.79199E+02  0.28906E+01  0.00000E+00    322  0.00000E+00
      90.0924 -0.50000E+03  0.56000E+00 -0.29383E+02  0.00000E+00 -0.23198E+02 -0.46208E+02  0.51753E-01 -0.28936E+01  0.15084E-02 -0.25593E+01  0.00000E+00  0.15035E+00 -0.90304E+01  0.00000E+00  0.00000E+00  0.79200E+02  0.28936E+01  0.00000E+00    323  0.00000E+00
      90.0925 -0.50000E+03  0.56000E+00 -0.29382E+02  0.00000E+00 -0.23189E+02 -0.46258E+02  0.51809E-01 -0.28965E+01  0.15084E-02 -0.25617E+01  0.00000E+00  0.14954E+00 -0.90378E+01  0.00000E+00  0.00000E+00  0.79200E+02  0.28965E+01  0.00000E+00    324  0.00000E+00
      90.0926 -0.50000E+03  0.56000E+00 -0.29383E+02  0.00000E+00 -0.23180E+02 -0.46308E+02  0.51865E-01 -0.28994E+01  0.15084E-02 -0.25640E+01  0.00000E+00  0.14945E+00 -0.90452E+01  0.00000E+00  0.00000E+00  0.79200E+02  0.28994E+01  0.00000E+00    325  0.00000E+00
